592,2.21E+11,6.42E+03,2.24E-03,3.46E+31,3.83E+04,5.51E+02,1.64E-08,3.80E-02,4.84E-52,r,17.4
593,2.20E+11,6.42E+03,2.24E-03,3.46E+31,3.83E+04,5.51E+02,1.68E-08,3.81E-02,4.97E-52,r,17.3
594,2.20E+11,6.42E+03,2.24E-03,3.46E+31,3.83E+04,5.51E+02,1.73E-08,3.82E-02,5.10E-52,r,17.3
595,2.19E+11,6.42E+03,2.24E-03,3.46E+31,3.83E+04,5.52E+02,1.77E-08,3.83E-02,5.24E-52,r,17.2
596,2.19E+11,6.42E+03,2.24E-03,3.46E+31,3.83E+04,5.52E+02,1.82E-08,3.84E-02,5.39E-52,r,17.2
597,2.18E+11,6.42E+03,2.24E-03,3.46E+31,3.83E+04,5.52E+02,1.87E-08,3.85E-02,5.53E-52,r,17.1
598,2.18E+11,6.42E+03,2.24E-03,3.46E+31,3.83E+04,5.53E+02,1.92E-08,3.86E-02,5.69E-52,r,17.1
599,2.17E+11,6.43E+03,2.24E-03,3.46E+31,3.83E+04,5.53E+02,1.97E-08,3.87E-02,5.85E-52,r,17
600,2.17E+11,6.43E+03,2.24E-03,3.46E+31,3.83E+04,5.53E+02,2.02E-08,3.88E-02,6.01E-52,r,17
601,2.16E+11,6.43E+03,2.24E-03,3.46E+31,3.83E+04,5.54E+02,2.08E-08,3.89E-02,6.18E-52,r,16.9
602,2.16E+11,6.43E+03,2.24E-03,3.46E+31,3.83E+04,5.54E+02,2.13E-08,3.90E-02,6.36E-52,r,16.9
603,2.15E+11,6.43E+03,2.25E-03,3.46E+31,3.83E+04,5.55E+02,2.19E-08,3.91E-02,6.54E-52,r,16.8
604,2.15E+11,6.43E+03,2.25E-03,3.46E+31,3.83E+04,5.55E+02,2.25E-08,3.92E-02,6.73E-52,r,16.8
605,2.14E+11,6.43E+03,2.25E-03,3.46E+31,3.83E+04,5.55E+02,2.31E-08,3.93E-02,6.92E-52,r,16.7
606,2.13E+11,6.43E+03,2.25E-03,3.46E+31,3.83E+04,5.56E+02,2.38E-08,3.94E-02,7.13E-52,r,16.7
607,2.13E+11,6.43E+03,2.25E-03,3.46E+31,3.83E+04,5.56E+02,2.44E-08,3.96E-02,7.33E-52,r,16.6
608,2.12E+11,6.43E+03,2.25E-03,3.46E+31,3.83E+04,5.57E+02,2.51E-08,3.97E-02,7.55E-52,r,16.5
609,2.12E+11,6.43E+03,2.25E-03,3.46E+31,3.83E+04,5.57E+02,2.58E-08,3.98E-02,7.77E-52,r,16.5
610,2.11E+11,6.43E+03,2.25E-03,3.46E+31,3.83E+04,5.58E+02,2.65E-08,3.99E-02,8.01E-52,r,16.4
611,2.11E+11,6.43E+03,2.25E-03,3.46E+31,3.83E+04,5.58E+02,2.73E-08,4.01E-02,8.25E-52,r,16.3
612,2.10E+11,6.43E+03,2.25E-03,3.46E+31,3.83E+04,5.59E+02,2.80E-08,4.02E-02,8.50E-52,r,16.3
613,2.10E+11,6.43E+03,2.25E-03,3.46E+31,3.83E+04,5.59E+02,2.88E-08,4.03E-02,8.75E-52,r,16.2
614,2.09E+11,6.43E+03,2.25E-03,3.46E+31,3.83E+04,5.60E+02,2.97E-08,4.05E-02,9.02E-52,r,16.1
615,2.09E+11,6.43E+03,2.25E-03,3.46E+31,3.83E+04,5.60E+02,3.05E-08,4.06E-02,9.30E-52,r,16.1
616,2.08E+11,6.43E+03,2.25E-03,3.46E+31,3.83E+04,5.61E+02,3.14E-08,4.08E-02,9.59E-52,r,16
617,2.08E+11,6.44E+03,2.25E-03,3.46E+31,3.83E+04,5.62E+02,3.23E-08,4.09E-02,9.88E-52,r,15.9
618,2.07E+11,6.44E+03,2.25E-03,3.46E+31,3.83E+04,5.62E+02,3.32E-08,4.11E-02,1.02E-51,r,15.9
619,2.06E+11,6.44E+03,2.25E-03,3.46E+31,3.84E+04,5.63E+02,3.42E-08,4.12E-02,1.05E-51,r,15.8
620,2.06E+11,6.44E+03,2.25E-03,3.46E+31,3.84E+04,5.64E+02,3.52E-08,4.14E-02,1.09E-51,r,15.7
621,2.05E+11,6.44E+03,2.25E-03,3.46E+31,3.84E+04,5.64E+02,3.62E-08,4.16E-02,1.12E-51,r,15.6
622,2.05E+11,6.44E+03,2.25E-03,3.46E+31,3.84E+04,5.65E+02,3.73E-08,4.18E-02,1.16E-51,r,15.5
623,2.04E+11,6.44E+03,2.25E-03,3.46E+31,3.84E+04,5.66E+02,3.84E-08,4.19E-02,1.19E-51,r,15.5
624,2.04E+11,6.44E+03,2.25E-03,3.46E+31,3.84E+04,5.67E+02,3.95E-08,4.21E-02,1.23E-51,r,15.4
625,2.03E+11,6.44E+03,2.25E-03,3.46E+31,3.84E+04,5.67E+02,4.07E-08,4.23E-02,1.27E-51,r,15.3
626,2.03E+11,6.44E+03,2.25E-03,3.46E+31,3.84E+04,5.68E+02,4.19E-08,4.25E-02,1.32E-51,r,15.2
627,2.02E+11,6.44E+03,2.25E-03,3.46E+31,3.84E+04,5.69E+02,4.31E-08,4.27E-02,1.36E-51,r,15.1
628,2.02E+11,6.44E+03,2.26E-03,3.46E+31,3.84E+04,5.70E+02,4.44E-08,4.29E-02,1.40E-51,r,15
629,2.01E+11,6.45E+03,2.26E-03,3.46E+31,3.84E+04,5.71E+02,4.58E-08,4.31E-02,1.45E-51,r,14.9
630,2.00E+11,6.45E+03,2.26E-03,3.46E+31,3.84E+04,5.72E+02,4.72E-08,4.33E-02,1.50E-51,r,14.9
631,2.00E+11,6.45E+03,2.26E-03,3.46E+31,3.84E+04,5.73E+02,4.86E-08,4.36E-02,1.55E-51,r,14.8
632,1.99E+11,6.45E+03,2.26E-03,3.46E+31,3.84E+04,5.74E+02,5.01E-08,4.38E-02,1.61E-51,r,14.7
633,1.99E+11,6.45E+03,2.26E-03,3.46E+31,3.84E+04,5.75E+02,5.16E-08,4.40E-02,1.66E-51,r,14.6
634,1.98E+11,6.45E+03,2.26E-03,3.46E+31,3.84E+04,5.76E+02,5.32E-08,4.43E-02,1.72E-51,r,14.5
635,1.98E+11,6.45E+03,2.26E-03,3.46E+31,3.84E+04,5.77E+02,5.48E-08,4.45E-02,1.78E-51,r,14.4
636,1.97E+11,6.45E+03,2.26E-03,3.46E+31,3.84E+04,5.78E+02,5.65E-08,4.48E-02,1.85E-51,r,14.3
637,1.97E+11,6.46E+03,2.26E-03,3.46E+31,3.84E+04,5.80E+02,5.83E-08,4.50E-02,1.91E-51,r,14.2
638,1.96E+11,6.46E+03,2.26E-03,3.46E+31,3.84E+04,5.81E+02,6.01E-08,4.53E-02,1.98E-51,r,14.1
639,1.96E+11,6.46E+03,2.26E-03,3.46E+31,3.84E+04,5.82E+02,6.19E-08,4.56E-02,2.05E-51,r,14
640,1.95E+11,6.46E+03,2.26E-03,3.46E+31,3.84E+04,5.84E+02,6.39E-08,4.59E-02,2.13E-51,r,13.8
641,1.95E+11,6.46E+03,2.26E-03,3.46E+31,3.85E+04,5.85E+02,6.59E-08,4.61E-02,2.21E-51,r,13.7
642,1.94E+11,6.46E+03,2.26E-03,3.46E+31,3.85E+04,5.86E+02,6.79E-08,4.64E-02,2.29E-51,r,13.6
643,1.93E+11,6.46E+03,2.26E-03,3.46E+31,3.85E+04,5.88E+02,7.01E-08,4.67E-02,2.38E-51,r,13.5
644,1.93E+11,6.47E+03,2.27E-03,3.46E+31,3.85E+04,5.90E+02,7.23E-08,4.71E-02,2.47E-51,r,13.4
645,1.92E+11,6.47E+03,2.27E-03,3.46E+31,3.85E+04,5.91E+02,7.46E-08,4.74E-02,2.57E-51,r,13.3
646,1.92E+11,6.47E+03,2.27E-03,3.46E+31,3.85E+04,5.93E+02,7.69E-08,4.77E-02,2.67E-51,r,13.2
647,1.91E+11,6.47E+03,2.27E-03,3.46E+31,3.85E+04,5.95E+02,7.94E-08,4.80E-02,2.77E-51,r,13
648,1.91E+11,6.47E+03,2.27E-03,3.46E+31,3.85E+04,5.97E+02,8.19E-08,4.84E-02,2.88E-51,r,12.9
649,1.90E+11,6.48E+03,2.27E-03,3.46E+31,3.85E+04,5.99E+02,8.45E-08,4.87E-02,3.00E-51,r,12.8
650,1.90E+11,6.48E+03,2.27E-03,3.46E+31,3.85E+04,6.00E+02,8.72E-08,4.91E-02,3.12E-51,r,12.7
651,1.89E+11,6.48E+03,2.27E-03,3.46E+31,3.85E+04,6.03E+02,9.00E-08,4.95E-02,3.25E-51,r,12.6
652,1.89E+11,6.48E+03,2.27E-03,3.46E+31,3.86E+04,6.05E+02,9.29E-08,4.99E-02,3.39E-51,r,12.4
653,1.88E+11,6.49E+03,2.27E-03,3.46E+31,3.86E+04,6.07E+02,9.59E-08,5.02E-02,3.53E-51,r,12.3
654,1.88E+11,6.49E+03,2.27E-03,3.46E+31,3.86E+04,6.09E+02,9.90E-08,5.06E-02,3.68E-51,r,12.2
655,1.87E+11,6.49E+03,2.28E-03,3.46E+31,3.86E+04,6.12E+02,1.02E-07,5.11E-02,3.84E-51,r,12.1
656,1.86E+11,6.49E+03,2.28E-03,3.46E+31,3.86E+04,6.14E+02,1.06E-07,5.15E-02,4.01E-51,r,11.9
657,1.86E+11,6.50E+03,2.28E-03,3.46E+31,3.86E+04,6.17E+02,1.09E-07,5.19E-02,4.19E-51,r,11.8
658,1.85E+11,6.50E+03,2.28E-03,3.46E+31,3.86E+04,6.19E+02,1.13E-07,5.23E-02,4.38E-51,r,11.7
659,1.85E+11,6.50E+03,2.28E-03,3.46E+31,3.86E+04,6.22E+02,1.16E-07,5.28E-02,4.58E-51,r,11.5
660,1.84E+11,6.51E+03,2.28E-03,3.46E+31,3.87E+04,6.25E+02,1.20E-07,5.32E-02,4.79E-51,r,11.4
661,1.84E+11,6.51E+03,2.28E-03,3.46E+31,3.87E+04,6.28E+02,1.24E-07,5.37E-02,5.02E-51,r,11.3
662,1.83E+11,6.51E+03,2.28E-03,3.46E+31,3.87E+04,6.31E+02,1.28E-07,5.42E-02,5.26E-51,r,11.1
663,1.83E+11,6.52E+03,2.28E-03,3.46E+31,3.87E+04,6.34E+02,1.32E-07,5.47E-02,5.51E-51,r,11
664,1.82E+11,6.52E+03,2.29E-03,3.46E+31,3.87E+04,6.38E+02,1.36E-07,5.52E-02,5.78E-51,r,10.9
665,1.82E+11,6.53E+03,2.29E-03,3.46E+31,3.87E+04,6.41E+02,1.41E-07,5.57E-02,6.07E-51,r,10.7
666,1.81E+11,6.53E+03,2.29E-03,3.46E+31,3.88E+04,6.45E+02,1.45E-07,5.62E-02,6.38E-51,r,10.6
667,1.81E+11,6.54E+03,2.29E-03,3.46E+31,3.88E+04,6.49E+02,1.50E-07,5.68E-02,6.71E-51,r,10.5
668,1.80E+11,6.54E+03,2.29E-03,3.46E+31,3.88E+04,6.53E+02,1.55E-07,5.73E-02,7.06E-51,r,10.3
669,1.79E+11,6.55E+03,2.29E-03,3.46E+31,3.88E+04,6.57E+02,1.60E-07,5.79E-02,7.43E-51,r,10.2
670,1.79E+11,6.55E+03,2.29E-03,3.46E+31,3.89E+04,6.61E+02,1.65E-07,5.84E-02,7.84E-51,r,10
671,1.78E+11,6.56E+03,2.30E-03,3.46E+31,3.89E+04,6.65E+02,1.71E-07,5.90E-02,8.27E-51,r,9.9
672,1.78E+11,6.56E+03,2.30E-03,3.46E+31,3.89E+04,6.70E+02,1.76E-07,5.96E-02,8.74E-51,r,9.8
673,1.77E+11,6.57E+03,2.30E-03,3.46E+31,3.89E+04,6.75E+02,1.82E-07,6.02E-02,9.24E-51,r,9.6
674,1.77E+11,6.57E+03,2.30E-03,3.46E+31,3.90E+04,6.80E+02,1.88E-07,6.08E-02,9.78E-51,r,9.5
675,1.76E+11,6.58E+03,2.30E-03,3.46E+31,3.90E+04,6.85E+02,1.94E-07,6.14E-02,1.04E-50,r,9.4
676,1.76E+11,6.59E+03,2.30E-03,3.46E+31,3.90E+04,6.90E+02,2.00E-07,6.20E-02,1.10E-50,r,9.2
677,1.75E+11,6.59E+03,2.31E-03,3.46E+31,3.91E+04,6.96E+02,2.07E-07,6.27E-02,1.17E-50,r,9.1
678,1.75E+11,6.60E+03,2.31E-03,3.46E+31,3.91E+04,7.01E+02,2.13E-07,6.33E-02,1.24E-50,r,9
679,1.74E+11,6.61E+03,2.31E-03,3.46E+31,3.91E+04,7.07E+02,2.20E-07,6.40E-02,1.32E-50,r,8.8
680,1.73E+11,6.61E+03,2.31E-03,3.46E+31,3.92E+04,7.13E+02,2.27E-07,6.46E-02,1.41E-50,r,8.7
681,1.73E+11,6.62E+03,2.31E-03,3.46E+31,3.92E+04,7.20E+02,2.34E-07,6.53E-02,1.51E-50,r,8.6
682,1.72E+11,6.63E+03,2.32E-03,3.46E+31,3.93E+04,7.27E+02,2.42E-07,6.60E-02,1.61E-50,r,8.4
683,1.72E+11,6.64E+03,2.32E-03,3.46E+31,3.93E+04,7.33E+02,2.50E-07,6.66E-02,1.72E-50,r,8.3
684,1.71E+11,6.65E+03,2.32E-03,3.46E+31,3.94E+04,7.41E+02,2.57E-07,6.73E-02,1.85E-50,r,8.2
685,1.71E+11,6.66E+03,2.32E-03,3.46E+31,3.94E+04,7.48E+02,2.66E-07,6.80E-02,1.98E-50,r,8.1
686,1.70E+11,6.67E+03,2.33E-03,3.46E+31,3.95E+04,7.56E+02,2.74E-07,6.87E-02,2.13E-50,r,7.9
687,1.70E+11,6.68E+03,2.33E-03,3.46E+31,3.95E+04,7.64E+02,2.82E-07,6.94E-02,2.30E-50,r,7.8
688,1.69E+11,6.69E+03,2.33E-03,3.46E+31,3.96E+04,7.72E+02,2.91E-07,7.01E-02,2.48E-50,r,7.7
689,1.69E+11,6.70E+03,2.33E-03,3.46E+31,3.96E+04,7.81E+02,3.00E-07,7.08E-02,2.68E-50,r,7.6
690,1.68E+11,6.71E+03,2.33E-03,3.46E+31,3.97E+04,7.90E+02,3.10E-07,7.15E-02,2.91E-50,r,7.5
691,1.68E+11,6.73E+03,2.34E-03,3.46E+31,3.98E+04,7.99E+02,3.19E-07,7.22E-02,3.16E-50,r,7.4
692,1.67E+11,6.74E+03,2.34E-03,3.46E+31,3.98E+04,8.09E+02,3.29E-07,7.29E-02,3.43E-50,r,7.3
693,1.66E+11,6.75E+03,2.34E-03,3.46E+31,3.99E+04,8.19E+02,3.39E-07,7.36E-02,3.74E-50,r,7.1
694,1.66E+11,6.76E+03,2.35E-03,3.46E+31,4.00E+04,8.29E+02,3.49E-07,7.43E-02,4.08E-50,r,7
695,1.65E+11,6.78E+03,2.35E-03,3.46E+31,4.00E+04,8.40E+02,3.60E-07,7.50E-02,4.47E-50,r,6.9
696,1.65E+11,6.79E+03,2.35E-03,3.46E+31,4.01E+04,8.51E+02,3.70E-07,7.57E-02,4.90E-50,r,6.8
697,1.64E+11,6.81E+03,2.35E-03,3.46E+31,4.02E+04,8.63E+02,3.81E-07,7.64E-02,5.38E-50,r,6.7
698,1.64E+11,6.83E+03,2.36E-03,3.46E+31,4.03E+04,8.75E+02,3.93E-07,7.71E-02,5.92E-50,r,6.6
699,1.63E+11,6.84E+03,2.36E-03,3.46E+31,4.04E+04,8.87E+02,4.04E-07,7.78E-02,6.54E-50,r,6.5
700,1.63E+11,6.86E+03,2.36E-03,3.46E+31,4.05E+04,9.00E+02,4.16E-07,7.85E-02,7.23E-50,r,6.4
701,1.62E+11,6.88E+03,2.37E-03,3.46E+31,4.05E+04,9.14E+02,4.28E-07,7.91E-02,8.02E-50,r,6.4
702,1.62E+11,6.90E+03,2.37E-03,3.46E+31,4.06E+04,9.28E+02,4.40E-07,7.98E-02,8.91E-50,r,6.3
703,1.61E+11,6.92E+03,2.37E-03,3.46E+31,4.07E+04,9.42E+02,4.53E-07,8.04E-02,9.93E-50,r,6.2
704,1.61E+11,6.94E+03,2.38E-03,3.46E+31,4.08E+04,9.57E+02,4.66E-07,8.11E-02,1.11E-49,r,6.1
705,1.60E+11,6.96E+03,2.38E-03,3.46E+31,4.10E+04,9.72E+02,4.79E-07,8.17E-02,1.24E-49,r,6
706,1.59E+11,6.98E+03,2.38E-03,3.46E+31,4.11E+04,9.88E+02,4.93E-07,8.23E-02,1.39E-49,r,5.9
707,1.59E+11,7.00E+03,2.39E-03,3.46E+31,4.12E+04,1.01E+03,5.06E-07,8.29E-02,1.57E-49,r,5.9
708,1.58E+11,7.02E+03,2.39E-03,3.46E+31,4.13E+04,1.02E+03,5.21E-07,8.35E-02,1.77E-49,r,5.8
709,1.58E+11,7.05E+03,2.40E-03,3.46E+31,4.14E+04,1.04E+03,5.35E-07,8.40E-02,2.00E-49,r,5.7
710,1.57E+11,7.07E+03,2.40E-03,3.46E+31,4.16E+04,1.06E+03,5.50E-07,8.46E-02,2.26E-49,r,5.7
711,1.57E+11,7.10E+03,2.40E-03,3.46E+31,4.17E+04,1.08E+03,5.65E-07,8.51E-02,2.57E-49,r,5.6
712,1.56E+11,7.12E+03,2.41E-03,3.46E+31,4.18E+04,1.10E+03,5.80E-07,8.56E-02,2.93E-49,r,5.5
713,1.56E+11,7.15E+03,2.41E-03,3.46E+31,4.20E+04,1.12E+03,5.95E-07,8.61E-02,3.34E-49,r,5.5
714,1.55E+11,7.18E+03,2.42E-03,3.46E+31,4.21E+04,1.14E+03,6.11E-07,8.66E-02,3.83E-49,r,5.4
715,1.55E+11,7.21E+03,2.42E-03,3.46E+31,4.23E+04,1.16E+03,6.28E-07,8.71E-02,4.39E-49,r,5.4
716,1.54E+11,7.24E+03,2.42E-03,3.46E+31,4.24E+04,1.18E+03,6.44E-07,8.75E-02,5.05E-49,r,5.3
717,1.53E+11,7.27E+03,2.43E-03,3.46E+31,4.26E+04,1.20E+03,6.61E-07,8.79E-02,5.82E-49,r,5.3
718,1.53E+11,7.30E+03,2.43E-03,3.46E+31,4.27E+04,1.23E+03,6.78E-07,8.83E-02,6.73E-49,r,5.2
719,1.52E+11,7.33E+03,2.44E-03,3.46E+31,4.29E+04,1.25E+03,6.96E-07,8.87E-02,7.79E-49,r,5.2
720,1.52E+11,7.37E+03,2.44E-03,3.46E+31,4.31E+04,1.28E+03,7.14E-07,8.91E-02,9.05E-49,r,5.1
721,1.51E+11,7.40E+03,2.45E-03,3.46E+31,4.32E+04,1.30E+03,7.32E-07,8.94E-02,1.05E-48,r,5.1
722,1.51E+11,7.44E+03,2.45E-03,3.46E+31,4.34E+04,1.33E+03,7.51E-07,8.98E-02,1.23E-48,r,5
723,1.50E+11,7.48E+03,2.46E-03,3.46E+31,4.36E+04,1.36E+03,7.70E-07,9.01E-02,1.44E-48,r,5
724,1.50E+11,7.51E+03,2.46E-03,3.46E+31,4.38E+04,1.39E+03,7.90E-07,9.04E-02,1.68E-48,r,5
725,1.49E+11,7.55E+03,2.47E-03,3.46E+31,4.40E+04,1.42E+03,8.10E-07,9.06E-02,1.98E-48,r,4.9
726,1.49E+11,7.59E+03,2.47E-03,3.46E+31,4.42E+04,1.45E+03,8.30E-07,9.09E-02,2.32E-48,r,4.9
727,1.48E+11,7.63E+03,2.48E-03,3.46E+31,4.44E+04,1.48E+03,8.51E-07,9.11E-02,2.74E-48,r,4.9
728,1.48E+11,7.68E+03,2.48E-03,3.46E+31,4.46E+04,1.51E+03,8.72E-07,9.13E-02,3.24E-48,r,4.8
729,1.47E+11,7.72E+03,2.49E-03,3.46E+31,4.48E+04,1.55E+03,8.94E-07,9.15E-02,3.83E-48,r,4.8
730,1.46E+11,7.77E+03,2.50E-03,3.46E+31,4.50E+04,1.58E+03,9.16E-07,9.17E-02,4.55E-48,r,4.8
731,1.46E+11,7.81E+03,2.50E-03,3.46E+31,4.52E+04,1.62E+03,9.39E-07,9.19E-02,5.40E-48,r,4.7
732,1.45E+11,7.86E+03,2.51E-03,3.46E+31,4.54E+04,1.66E+03,9.62E-07,9.21E-02,6.43E-48,r,4.7
733,1.45E+11,7.91E+03,2.51E-03,3.46E+31,4.56E+04,1.70E+03,9.86E-07,9.22E-02,7.67E-48,r,4.7
734,1.44E+11,7.96E+03,2.52E-03,3.46E+31,4.59E+04,1.74E+03,1.01E-06,9.23E-02,9.16E-48,r,4.7
735,1.44E+11,8.01E+03,2.53E-03,3.46E+31,4.61E+04,1.78E+03,1.04E-06,9.24E-02,1.10E-47,r,4.7
736,1.43E+11,8.06E+03,2.53E-03,3.46E+31,4.63E+04,1.82E+03,1.06E-06,9.25E-02,1.32E-47,r,4.6
737,1.43E+11,8.11E+03,2.54E-03,3.46E+31,4.66E+04,1.86E+03,1.09E-06,9.26E-02,1.58E-47,r,4.6
738,1.42E+11,8.17E+03,2.55E-03,3.46E+31,4.68E+04,1.91E+03,1.11E-06,9.27E-02,1.90E-47,r,4.6
739,1.42E+11,8.23E+03,2.55E-03,3.46E+31,4.71E+04,1.96E+03,1.14E-06,9.27E-02,2.29E-47,r,4.6
740,1.41E+11,8.28E+03,2.56E-03,3.46E+31,4.73E+04,2.01E+03,1.17E-06,9.27E-02,2.76E-47,r,4.6
741,1.41E+11,8.34E+03,2.57E-03,3.46E+31,4.76E+04,2.05E+03,1.20E-06,9.28E-02,3.33E-47,r,4.5
742,1.40E+11,8.40E+03,2.57E-03,3.46E+31,4.78E+04,2.11E+03,1.23E-06,9.28E-02,4.03E-47,r,4.5
743,1.39E+11,8.47E+03,2.58E-03,3.46E+31,4.81E+04,2.16E+03,1.26E-06,9.28E-02,4.89E-47,r,4.5
744,1.39E+11,8.53E+03,2.59E-03,3.46E+31,4.84E+04,2.21E+03,1.29E-06,9.28E-02,5.93E-47,r,4.5
745,1.38E+11,8.59E+03,2.59E-03,3.46E+31,4.86E+04,2.27E+03,1.32E-06,9.28E-02,7.20E-47,r,4.5
746,1.38E+11,8.66E+03,2.60E-03,3.46E+31,4.89E+04,2.33E+03,1.35E-06,9.27E-02,8.76E-47,r,4.5
747,1.37E+11,8.73E+03,2.61E-03,3.46E+31,4.92E+04,2.39E+03,1.39E-06,9.27E-02,1.07E-46,r,4.5
748,1.37E+11,8.80E+03,2.62E-03,3.46E+31,4.95E+04,2.45E+03,1.42E-06,9.27E-02,1.30E-46,r,4.5
749,1.36E+11,8.87E+03,2.62E-03,3.46E+31,4.98E+04,2.52E+03,1.45E-06,9.26E-02,1.59E-46,r,4.5
750,1.36E+11,8.95E+03,2.63E-03,3.46E+31,5.01E+04,2.58E+03,1.49E-06,9.26E-02,1.94E-46,r,4.4
751,1.35E+11,9.02E+03,2.64E-03,3.46E+31,5.04E+04,2.65E+03,1.53E-06,9.25E-02,2.37E-46,r,4.4
752,1.35E+11,9.10E+03,2.65E-03,3.46E+31,5.07E+04,2.72E+03,1.57E-06,9.24E-02,2.91E-46,r,4.4
753,1.34E+11,9.18E+03,2.66E-03,3.46E+31,5.10E+04,2.80E+03,1.60E-06,9.23E-02,3.57E-46,r,4.4
754,1.33E+11,9.26E+03,2.67E-03,3.46E+31,5.13E+04,2.87E+03,1.64E-06,9.22E-02,4.38E-46,r,4.4
755,1.33E+11,9.34E+03,2.67E-03,3.46E+31,5.16E+04,2.95E+03,1.69E-06,9.21E-02,5.38E-46,r,4.4
756,1.32E+11,9.43E+03,2.68E-03,3.46E+31,5.19E+04,3.03E+03,1.73E-06,9.20E-02,6.61E-46,r,4.4
757,1.32E+11,9.51E+03,2.69E-03,3.46E+31,5.22E+04,3.12E+03,1.77E-06,9.19E-02,8.14E-46,r,4.4
758,1.31E+11,9.60E+03,2.70E-03,3.46E+31,5.26E+04,3.20E+03,1.82E-06,9.18E-02,1.00E-45,r,4.4
759,1.31E+11,9.69E+03,2.71E-03,3.46E+31,5.29E+04,3.29E+03,1.86E-06,9.17E-02,1.24E-45,r,4.4
760,1.30E+11,9.79E+03,2.72E-03,3.46E+31,5.32E+04,3.39E+03,1.91E-06,9.16E-02,1.53E-45,r,4.4
761,1.30E+11,9.88E+03,2.73E-03,3.46E+31,5.36E+04,3.48E+03,1.96E-06,9.14E-02,1.89E-45,r,4.4
762,1.29E+11,9.98E+03,2.74E-03,3.46E+31,5.39E+04,3.58E+03,2.01E-06,9.13E-02,2.33E-45,r,4.4
763,1.29E+11,1.01E+04,2.75E-03,3.46E+31,5.43E+04,3.68E+03,2.06E-06,9.12E-02,2.89E-45,r,4.4
764,1.28E+11,1.02E+04,2.76E-03,3.46E+31,5.46E+04,3.79E+03,2.11E-06,9.10E-02,3.58E-45,r,4.4
765,1.28E+11,1.03E+04,2.77E-03,3.46E+31,5.50E+04,3.90E+03,2.16E-06,9.09E-02,4.43E-45,r,4.4
766,1.27E+11,1.04E+04,2.78E-03,3.46E+31,5.54E+04,4.01E+03,2.22E-06,9.07E-02,5.50E-45,r,4.4
767,1.26E+11,1.05E+04,2.79E-03,3.46E+31,5.57E+04,4.13E+03,2.28E-06,9.06E-02,6.83E-45,r,4.4
768,1.26E+11,1.06E+04,2.80E-03,3.46E+31,5.61E+04,4.25E+03,2.34E-06,9.04E-02,8.49E-45,r,4.3
769,1.25E+11,1.07E+04,2.81E-03,3.46E+31,5.65E+04,4.38E+03,2.40E-06,9.03E-02,1.06E-44,r,4.3
770,1.25E+11,1.09E+04,2.82E-03,3.46E+31,5.68E+04,4.51E+03,2.46E-06,9.01E-02,1.31E-44,r,4.3
771,1.24E+11,1.10E+04,2.83E-03,3.46E+31,5.72E+04,4.64E+03,2.52E-06,8.99E-02,1.64E-44,r,4.3
772,1.24E+11,1.11E+04,2.84E-03,3.46E+31,5.76E+04,4.78E+03,2.59E-06,8.98E-02,2.04E-44,r,4.3
773,1.23E+11,1.12E+04,2.86E-03,3.46E+31,5.80E+04,4.92E+03,2.66E-06,8.96E-02,2.55E-44,r,4.3
774,1.23E+11,1.14E+04,2.87E-03,3.46E+31,5.84E+04,5.07E+03,2.73E-06,8.94E-02,3.18E-44,r,4.3
775,1.22E+11,1.15E+04,2.88E-03,3.46E+31,5.88E+04,5.23E+03,2.80E-06,8.92E-02,3.97E-44,r,4.3
776,1.22E+11,1.16E+04,2.89E-03,3.46E+31,5.92E+04,5.39E+03,2.88E-06,8.91E-02,4.96E-44,r,4.3
777,1.21E+11,1.18E+04,2.91E-03,3.46E+31,5.97E+04,5.55E+03,2.96E-06,8.89E-02,6.21E-44,r,4.3
778,1.21E+11,1.19E+04,2.92E-03,3.46E+31,6.01E+04,5.73E+03,3.03E-06,8.87E-02,7.77E-44,r,4.3
779,1.20E+11,1.21E+04,2.93E-03,3.46E+31,6.05E+04,5.90E+03,3.12E-06,8.85E-02,9.73E-44,r,4.3
780,1.19E+11,1.22E+04,2.94E-03,3.46E+31,6.09E+04,6.09E+03,3.20E-06,8.83E-02,1.22E-43,r,4.3
781,1.19E+11,1.24E+04,2.96E-03,3.46E+31,6.14E+04,6.28E+03,3.29E-06,8.82E-02,1.53E-43,r,4.3
782,1.18E+11,1.25E+04,2.97E-03,3.46E+31,6.18E+04,6.48E+03,3.38E-06,8.80E-02,1.92E-43,r,4.3
783,1.18E+11,1.27E+04,2.99E-03,3.46E+31,6.23E+04,6.68E+03,3.47E-06,8.78E-02,2.41E-43,r,4.3
784,1.17E+11,1.29E+04,3.00E-03,3.46E+31,6.27E+04,6.90E+03,3.57E-06,8.76E-02,3.03E-43,r,4.3
785,1.17E+11,1.30E+04,3.01E-03,3.46E+31,6.32E+04,7.12E+03,3.67E-06,8.74E-02,3.82E-43,r,4.3
786,1.16E+11,1.32E+04,3.03E-03,3.46E+31,6.36E+04,7.35E+03,3.77E-06,8.72E-02,4.80E-43,r,4.3
787,1.16E+11,1.34E+04,3.04E-03,3.46E+31,6.41E+04,7.59E+03,3.87E-06,8.70E-02,6.05E-43,r,4.3
788,1.15E+11,1.36E+04,3.06E-03,3.46E+31,6.46E+04,7.83E+03,3.98E-06,8.68E-02,7.62E-43,r,4.3
