39,6.03E+08,5.21E+04,8.23E-09,7.68E+24,3.44E+04,3.23E+05,7.00E-04,3.01E+01,6.12E-49,r,4.7
40,6.03E+08,6.65E+04,1.05E-08,7.68E+24,3.63E+04,4.11E+05,8.47E-04,2.94E+01,4.16E-48,r,4.7
41,6.02E+08,8.34E+04,1.31E-08,7.68E+24,3.81E+04,5.18E+05,1.02E-03,2.86E+01,2.54E-47,r,4.6
42,6.02E+08,1.03E+05,1.63E-08,7.68E+24,3.99E+04,6.46E+05,1.21E-03,2.78E+01,1.41E-46,r,4.6
43,6.01E+08,1.26E+05,2.00E-08,7.68E+24,4.18E+04,7.97E+05,1.42E-03,2.71E+01,7.13E-46,r,4.6
44,6.00E+08,1.52E+05,2.44E-08,7.68E+24,4.37E+04,9.76E+05,1.67E-03,2.65E+01,3.31E-45,r,4.6
45,6.00E+08,1.81E+05,2.96E-08,7.68E+24,4.55E+04,1.19E+06,1.94E-03,2.58E+01,1.42E-44,r,4.6
46,5.99E+08,2.15E+05,3.55E-08,7.68E+24,4.74E+04,1.43E+06,2.25E-03,2.52E+01,5.68E-44,r,4.6
47,5.98E+08,2.52E+05,4.24E-08,7.68E+24,4.93E+04,1.71E+06,2.59E-03,2.46E+01,2.13E-43,r,4.6
48,5.98E+08,2.95E+05,5.02E-08,7.68E+24,5.12E+04,2.03E+06,2.96E-03,2.41E+01,7.48E-43,r,4.6
49,5.97E+08,3.42E+05,5.91E-08,7.68E+24,5.31E+04,2.40E+06,3.38E-03,2.36E+01,2.49E-42,r,4.6
50,5.97E+08,3.95E+05,6.93E-08,7.68E+24,5.50E+04,2.82E+06,3.83E-03,2.31E+01,7.86E-42,r,4.6
51,5.96E+08,4.53E+05,8.07E-08,7.68E+24,5.69E+04,3.30E+06,4.33E-03,2.26E+01,2.37E-41,r,4.6
52,5.95E+08,5.18E+05,9.36E-08,7.68E+24,5.88E+04,3.84E+06,4.88E-03,2.22E+01,6.81E-41,r,4.6
53,5.95E+08,5.89E+05,1.08E-07,7.68E+24,6.07E+04,4.45E+06,5.48E-03,2.18E+01,1.88E-40,r,4.6
54,5.94E+08,6.68E+05,1.24E-07,7.68E+24,6.26E+04,5.14E+06,6.13E-03,2.14E+01,5.00E-40,r,4.6
55,5.93E+08,7.54E+05,1.42E-07,7.68E+24,6.45E+04,5.90E+06,6.83E-03,2.10E+01,1.28E-39,r,4.6
56,5.93E+08,8.48E+05,1.62E-07,7.68E+24,6.65E+04,6.76E+06,7.59E-03,2.06E+01,3.18E-39,r,4.6
57,5.92E+08,9.50E+05,1.85E-07,7.68E+24,6.84E+04,7.71E+06,8.41E-03,2.03E+01,7.63E-39,r,4.6
58,5.91E+08,1.06E+06,2.09E-07,7.68E+24,7.03E+04,8.76E+06,9.30E-03,1.99E+01,1.78E-38,r,4.6
59,5.91E+08,1.18E+06,2.36E-07,7.68E+24,7.23E+04,9.93E+06,1.03E-02,1.96E+01,4.03E-38,r,4.6
60,5.90E+08,1.31E+06,2.66E-07,7.68E+24,7.42E+04,1.12E+07,1.13E-02,1.93E+01,8.89E-38,r,4.6
61,5.90E+08,1.46E+06,2.98E-07,7.68E+24,7.62E+04,1.26E+07,1.24E-02,1.90E+01,1.91E-37,r,4.6
62,5.89E+08,1.61E+06,3.34E-07,7.68E+24,7.81E+04,1.42E+07,1.36E-02,1.87E+01,4.03E-37,r,4.6
63,5.88E+08,1.78E+06,3.73E-07,7.68E+24,8.01E+04,1.59E+07,1.48E-02,1.85E+01,8.28E-37,r,4.6
64,5.88E+08,1.95E+06,4.15E-07,7.68E+24,8.20E+04,1.78E+07,1.62E-02,1.82E+01,1.67E-36,r,4.6
65,5.87E+08,2.14E+06,4.61E-07,7.68E+24,8.40E+04,1.98E+07,1.76E-02,1.79E+01,3.29E-36,r,4.6
66,5.86E+08,2.35E+06,5.11E-07,7.68E+24,8.59E+04,2.20E+07,1.91E-02,1.77E+01,6.38E-36,r,4.6
67,5.86E+08,2.57E+06,5.65E-07,7.68E+24,8.79E+04,2.45E+07,2.08E-02,1.75E+01,1.21E-35,r,4.6
68,5.85E+08,2.81E+06,6.24E-07,7.68E+24,8.99E+04,2.71E+07,2.25E-02,1.72E+01,2.27E-35,r,4.6
69,5.85E+08,3.06E+06,6.87E-07,7.68E+24,9.19E+04,3.00E+07,2.43E-02,1.70E+01,4.18E-35,r,4.6
70,5.84E+08,3.32E+06,7.56E-07,7.68E+24,9.39E+04,3.30E+07,2.63E-02,1.68E+01,7.57E-35,r,4.6
71,5.83E+08,3.61E+06,8.29E-07,7.68E+24,9.58E+04,3.64E+07,2.83E-02,1.66E+01,1.35E-34,r,4.6
72,5.83E+08,3.91E+06,9.08E-07,7.68E+24,9.78E+04,4.00E+07,3.05E-02,1.64E+01,2.38E-34,r,4.6
73,5.82E+08,4.24E+06,9.93E-07,7.68E+24,9.98E+04,4.39E+07,3.28E-02,1.62E+01,4.13E-34,r,4.6
74,5.81E+08,4.58E+06,1.08E-06,7.68E+24,1.02E+05,4.81E+07,3.52E-02,1.60E+01,7.08E-34,r,4.6
75,5.81E+08,4.94E+06,1.18E-06,7.68E+24,1.04E+05,5.26E+07,3.78E-02,1.58E+01,1.20E-33,r,4.6
76,5.80E+08,5.33E+06,1.29E-06,7.68E+24,1.06E+05,5.74E+07,4.05E-02,1.56E+01,2.01E-33,r,4.6
77,5.80E+08,5.74E+06,1.40E-06,7.68E+24,1.08E+05,6.26E+07,4.33E-02,1.55E+01,3.32E-33,r,4.6
78,5.79E+08,6.17E+06,1.52E-06,7.68E+24,1.10E+05,6.82E+07,4.63E-02,1.53E+01,5.43E-33,r,4.6
79,5.78E+08,6.63E+06,1.64E-06,7.68E+24,1.12E+05,7.42E+07,4.95E-02,1.51E+01,8.79E-33,r,4.6
80,5.78E+08,7.11E+06,1.78E-06,7.68E+24,1.14E+05,8.06E+07,5.28E-02,1.50E+01,1.41E-32,r,4.6
81,5.77E+08,7.62E+06,1.92E-06,7.68E+24,1.16E+05,8.74E+07,5.62E-02,1.48E+01,2.23E-32,r,4.6
82,5.76E+08,8.15E+06,2.07E-06,7.68E+24,1.18E+05,9.47E+07,5.99E-02,1.47E+01,3.51E-32,r,4.6
83,5.76E+08,8.72E+06,2.24E-06,7.68E+24,1.20E+05,1.02E+08,6.37E-02,1.45E+01,5.47E-32,r,4.6
84,5.75E+08,9.31E+06,2.41E-06,7.68E+24,1.22E+05,1.11E+08,6.77E-02,1.44E+01,8.45E-32,r,4.6
85,5.75E+08,9.94E+06,2.59E-06,7.68E+24,1.24E+05,1.20E+08,7.19E-02,1.42E+01,1.29E-31,r,4.6
86,5.74E+08,1.06E+07,2.78E-06,7.68E+24,1.26E+05,1.29E+08,7.62E-02,1.41E+01,1.97E-31,r,4.6
87,5.73E+08,1.13E+07,2.99E-06,7.68E+24,1.28E+05,1.39E+08,8.08E-02,1.40E+01,2.96E-31,r,4.6
88,5.73E+08,1.20E+07,3.20E-06,7.68E+24,1.30E+05,1.49E+08,8.56E-02,1.38E+01,4.43E-31,r,4.6
89,5.72E+08,1.28E+07,3.43E-06,7.68E+24,1.32E+05,1.61E+08,9.05E-02,1.37E+01,6.58E-31,r,4.6
90,5.71E+08,1.36E+07,3.67E-06,7.68E+24,1.35E+05,1.73E+08,9.57E-02,1.36E+01,9.70E-31,r,4.6
91,5.71E+08,1.44E+07,3.93E-06,7.68E+24,1.37E+05,1.85E+08,1.01E-01,1.34E+01,1.42E-30,r,4.6
92,5.70E+08,1.53E+07,4.19E-06,7.68E+24,1.39E+05,1.98E+08,1.07E-01,1.33E+01,2.07E-30,r,4.6
93,5.70E+08,1.62E+07,4.48E-06,7.68E+24,1.41E+05,2.13E+08,1.13E-01,1.32E+01,2.99E-30,r,4.6
94,5.69E+08,1.71E+07,4.77E-06,7.68E+24,1.43E+05,2.27E+08,1.19E-01,1.31E+01,4.29E-30,r,4.6
95,5.68E+08,1.81E+07,5.08E-06,7.68E+24,1.45E+05,2.43E+08,1.25E-01,1.30E+01,6.13E-30,r,4.6
96,5.68E+08,1.92E+07,5.41E-06,7.68E+24,1.47E+05,2.60E+08,1.32E-01,1.29E+01,8.71E-30,r,4.6
97,5.67E+08,2.03E+07,5.76E-06,7.68E+24,1.49E+05,2.77E+08,1.39E-01,1.28E+01,1.23E-29,r,4.6
