39,1.14E+09,3.36E+04,1.07E-07,9.75E+27,1.27E+05,5.58E+06,3.23E-03,1.10E+00,1.01E-32,r,4.6
40,1.14E+09,3.80E+04,1.23E-07,9.75E+27,1.31E+05,6.43E+06,3.62E-03,1.08E+00,2.22E-32,r,4.6
41,1.14E+09,4.28E+04,1.41E-07,9.75E+27,1.35E+05,7.39E+06,4.03E-03,1.06E+00,4.73E-32,r,4.6
42,1.14E+09,4.81E+04,1.61E-07,9.75E+27,1.40E+05,8.46E+06,4.48E-03,1.04E+00,9.82E-32,r,4.6
43,1.13E+09,5.39E+04,1.83E-07,9.75E+27,1.44E+05,9.65E+06,4.97E-03,1.02E+00,1.99E-31,r,4.6
44,1.13E+09,6.01E+04,2.07E-07,9.75E+27,1.48E+05,1.10E+07,5.49E-03,1.01E+00,3.93E-31,r,4.6
45,1.13E+09,6.70E+04,2.34E-07,9.75E+27,1.52E+05,1.24E+07,6.06E-03,9.90E-01,7.59E-31,r,4.6
46,1.13E+09,7.44E+04,2.63E-07,9.75E+27,1.56E+05,1.41E+07,6.67E-03,9.75E-01,1.44E-30,r,4.6
47,1.13E+09,8.24E+04,2.96E-07,9.75E+27,1.60E+05,1.58E+07,7.32E-03,9.60E-01,2.66E-30,r,4.6
48,1.13E+09,9.10E+04,3.31E-07,9.75E+27,1.64E+05,1.78E+07,8.02E-03,9.46E-01,4.85E-30,r,4.6
49,1.13E+09,1.00E+05,3.70E-07,9.75E+27,1.68E+05,1.99E+07,8.77E-03,9.32E-01,8.66E-30,r,4.6
50,1.13E+09,1.10E+05,4.12E-07,9.75E+27,1.72E+05,2.23E+07,9.56E-03,9.19E-01,1.52E-29,r,4.6
51,1.13E+09,1.21E+05,4.57E-07,9.75E+27,1.76E+05,2.48E+07,1.04E-02,9.07E-01,2.64E-29,r,4.6
52,1.12E+09,1.33E+05,5.07E-07,9.75E+27,1.81E+05,2.76E+07,1.13E-02,8.94E-01,4.49E-29,r,4.6
